circuit_id,min_bandwidth
9493,42000
9494,38000
9495,43000
9496,28000
9497,43000
9498,40000
9499,25000
9500,24000
9501,8700
9502,13000
9503,19000
9504,13000
9505,62000
9506,59000
9507,12000
9508,26000
9509,11000
9510,13000
9511,44000
9512,11000
9513,13000
9514,62000
9515,20000
9516,52000
9517,12000
9518,13000
9519,20000
9520,25000
9521,7000
9522,65000
9523,15000
9524,5000
9525,12000
9526,13000
9527,42000
9528,13000
9529,4700
9530,43000
9531,13000
9532,69000
9533,67000
9534,12000
9535,12000
9536,12000
9537,12000
9538,12000
9539,31000
9540,8900
9541,41000
9542,55000
9543,6900
9544,12000
9545,40000
9546,39000
9547,34000
9548,11000
9549,54000
9550,12000
9551,12000
9552,21000
9553,37000
9554,14000
9555,16000
9556,69000
9557,61000
9558,37000
9559,17000
9560,51000
9561,41000
9562,33000
9563,48000
9564,12000
9565,34000
9566,24000
9567,12000
9568,12000
9569,13000
9570,26000
9571,13000
9572,12000
9573,11000
9574,12000
9575,19000
9576,13000
9577,18000
9578,23000
9579,20000
9580,12000
9581,69000
9582,31000
9583,12000
9584,12000
9585,900
9586,8000
9587,69000
9588,19000
9589,69000
9590,8700
9591,57000
9592,50000
9593,13000
9594,45000
9595,13000
9596,39000
9597,69000
9598,8600
9599,13000
9600,9200
9601,69000
9602,12000
9603,41000
9604,69000
9605,53000
9606,28000
9607,37000
9608,13000
9609,12000
9610,40000
9611,55000
9612,6700
9613,18000
9614,4200
9615,38000
9616,12000
9617,4800
9618,64000
9619,500
9620,40000
9621,8800
9622,31000
9623,15000
9624,40000
9625,12000
9626,8700
9627,12000
9628,12000
9629,53000
9630,27000
9631,12000
9632,25000
9633,13000
9634,49000
9635,12000
9636,13000
9637,13000
9638,25000
9639,48000
9640,20000
9641,51000
9642,52000
9643,4300
9644,26000
9645,13000
9646,12000
9647,26000
9648,14000
9649,48000
9650,13000
9651,13000
9652,29000
9653,12000
9654,41000
9655,69000
9656,33000
9657,14000
9658,12000
9659,34000
9660,5200
9661,12000
9662,46000
9663,12000
9664,21000
9665,43000
9666,19000
9667,12000
9668,25000
9669,32000
9670,12000
9671,64000
9672,13000
9673,13000
9674,12000
9675,6300
9676,13000
9677,43000
9678,25000
9679,6600
9680,69000
9681,32000
9682,17000
9683,16000
9684,2700
9685,25000
9686,35000
9687,13000
9688,870
9689,39000
9690,69000
9691,33000
9692,55000
9693,29000
9694,12000
9695,69000
9696,29000
9697,12000
9698,2500
9699,20000
9700,33000
9701,13000
9702,12000
9703,28000
9704,13000
9705,40000
9706,51000
9707,31000
9708,27000
9709,2000
9710,13000
9711,27000
9712,12000
9713,41000
9714,20000
9715,48000
9716,7200
9717,12000
9718,30000
9719,45000
9720,19000
9721,13000
9722,12000
9723,6800
9724,25000
9725,12000
9726,35000
9727,30000
9728,18000
9729,6900
9730,1400
9731,65000
9732,35000
9733,31000
9734,37000
9735,12000
9736,25000
9737,4700
9738,12000
9739,21000
9740,50000
9741,47000
9742,15000
9743,12000
9744,19000
9745,23000
9746,23000
9747,13000
9748,48000
9749,12000
9750,42000
9751,23000
9752,35000
9753,12000
9754,28000
9755,24000
9756,46000
9757,44000
9758,37000
9759,15000
9760,4800
9761,29000
9762,4500
9763,40000
9764,57000
9765,30000
9766,21000
9767,44000
9768,14000
9769,40000
9770,33000
9771,11000
9772,13000
9773,25000
9774,51000
9775,26000
9776,31000
9777,6300
9778,31000
9779,69000
9780,22000
9781,12000
9782,6800
9783,25000
9784,69000
9785,12000
9786,25000
9787,19000
9788,13000
9789,10000
9790,20000
9791,44000
9792,69000
9793,50000
9794,12000
9795,3400
9796,8000
9797,13000
9798,50000
9799,12000
9800,69000
9801,24000
9802,13000
9803,13000
9804,17000
9805,51000
9806,13000
9807,14000
9808,12000
9809,12000
9810,21000
9811,69000
9812,59000
9813,48000
9814,12000
9815,2300
9816,33000
9817,2900
9818,38000
9819,45000
9820,11000
9821,5300
9822,40000
9823,41000
9824,13000
9825,44000
9826,35000
9827,47000
9828,9900
9829,43000
9830,67000
9831,47000
9832,13000
9833,12000
9834,12000
9835,22000
9836,25000
9837,47000
9838,12000
9839,37000
9840,34000
9841,27000
9842,59000
9843,14000
9844,4700
9845,13000
9846,44000
9847,17000
9848,39000
9849,21000
9850,22000
9851,7800
9852,58000
9853,12000
9854,27000
9855,13000
9856,21000
9857,69000
9858,4700
9859,12000
9860,11000
9861,19000
9862,37000
9863,39000
9864,15000
9865,16000
9866,43000
9867,41000
9868,11000
9869,60000
9870,16000
9871,36000
9872,38000
9873,13000
9874,9900
9875,35000
9876,57000
9877,13000
9878,12000
9879,26000
9880,33000
9881,25000
9882,2200
9883,39000
9884,40000
9885,44000
9886,28000
9887,12000
9888,10000
9889,12000
9890,44000
9891,6300
9892,33000
9893,8000
9894,1400
9895,17000
9896,41000
9897,34000
9898,6900
9899,53000
9900,51000
9901,12000
9902,46000
9903,22000
9904,31000
9905,10000
9906,13000
9907,69000
9908,39000
9909,43000
9910,9700
9911,13000
9912,27000
9913,18000
9914,2900
9915,4200
9916,49000
9917,13000
9918,31000
9919,49000
9920,13000
9921,40000
9922,12000
9923,16000
9924,68000
9925,8000
9926,25000
9927,9900
9928,69000
9929,36000
9930,55000
9931,12000
9932,22000
9933,12000
9934,26000
9935,51000
9936,18000
9937,11000
9938,7500
9939,16000
9940,18000
9941,12000
9942,12000
9943,13000
9944,51000
9945,13000
9946,12000
9947,22000
9948,3700
9949,5800
9950,20000
9951,69000
9952,46000
9953,69000
9954,41000
9955,56000
9956,47000
9957,13000
9958,27000
9959,39000
9960,12000
9961,12000
9962,31000
9963,18000
9964,12000
9965,6100
9966,13000
9967,11000
9968,23000
9969,59000
9970,18000
9971,9200
9972,13000
9973,13000
9974,5000
9975,26000
9976,13000
9977,29000
9978,21000
9979,18000
9980,32000
9981,28000
9982,29000
9983,47000
9984,32000
9985,34000
9986,4100
9987,13000
9988,13000
9989,22000
9990,11000
9991,47000
9992,44000
9993,23000
9994,69000
9995,41000
9996,22000
9997,42000
9998,64000
9999,43000
